,ID,Pred
9494,2021_1140_1439,0.5652961627270335
9495,2021_1140_1452,0.43929996805578136
9496,2021_1140_1455,0.5621677064901598
9497,2021_1140_1457,0.6452276476689376
9498,2021_1140_1458,0.3157181400446618
9499,2021_1155_1156,0.7806732079756201
9500,2021_1155_1159,0.5481378620510665
9501,2021_1155_1160,0.4019400982831687
9502,2021_1155_1163,0.3968862221151264
9503,2021_1155_1166,0.3510085763482363
9504,2021_1155_1179,0.6705742099698401
9505,2021_1155_1180,0.7928141609890359
9506,2021_1155_1186,0.6999345519690973
9507,2021_1155_1196,0.49127752555002135
9508,2021_1155_1199,0.3770394699564159
9509,2021_1155_1207,0.46683529462204726
9510,2021_1155_1210,0.39973170595055507
9511,2021_1155_1211,0.1224649571379458
9512,2021_1155_1213,0.7472378512466594
9513,2021_1155_1216,0.8225026784449763
9514,2021_1155_1222,0.2999870337200578
9515,2021_1155_1228,0.16099771679755934
9516,2021_1155_1233,0.8208899296729195
9517,2021_1155_1234,0.2656471146658323
9518,2021_1155_1242,0.35183404857459555
9519,2021_1155_1251,0.6755947107462936
9520,2021_1155_1260,0.40188714154468985
9521,2021_1155_1261,0.37516091314353345
9522,2021_1155_1268,0.37221524369518627
9523,2021_1155_1276,0.2972659569072968
9524,2021_1155_1277,0.37809369560614736
9525,2021_1155_1281,0.47491504495725845
9526,2021_1155_1287,0.7455153134186272
9527,2021_1155_1291,0.883510247878724
9528,2021_1155_1313,0.8933830416114424
9529,2021_1155_1314,0.3347760943327864
9530,2021_1155_1317,0.6248452782712552
9531,2021_1155_1325,0.6467539556170672
9532,2021_1155_1326,0.28416493568119633
9533,2021_1155_1328,0.46871484919075196
9534,2021_1155_1329,0.42753296746978026
9535,2021_1155_1331,0.7733211560065154
9536,2021_1155_1332,0.39248477406514004
9537,2021_1155_1333,0.5236484859307252
9538,2021_1155_1345,0.3723915400995597
9539,2021_1155_1353,0.3636580134581481
9540,2021_1155_1361,0.3944869461884006
9541,2021_1155_1364,0.6106913602762881
9542,2021_1155_1382,0.45945078985136095
9543,2021_1155_1393,0.4099318564376372
9544,2021_1155_1397,0.42135918522756144
9545,2021_1155_1400,0.3748586295457514
9546,2021_1155_1403,0.3928996112846025
9547,2021_1155_1411,0.8806797130634348
9548,2021_1155_1417,0.45388528583022564
9549,2021_1155_1422,0.6150233220221458
9550,2021_1155_1425,0.3858795342731803
9551,2021_1155_1429,0.47694088381168714
9552,2021_1155_1433,0.4698856532433978
9553,2021_1155_1437,0.4529899654469474
9554,2021_1155_1438,0.3075250943913501
9555,2021_1155_1439,0.5130932145842667
9556,2021_1155_1452,0.3883380452009989
9557,2021_1155_1455,0.5099147737038763
9558,2021_1155_1457,0.5957594599827825
9559,2021_1155_1458,0.27213446398351127
9560,2021_1156_1159,0.24561023866968384
9561,2021_1156_1160,0.1528137343031984
9562,2021_1156_1163,0.15010609308551673
9563,2021_1156_1166,0.12675923373872458
9564,2021_1156_1179,0.3533080528987418
9565,2021_1156_1180,0.5066645318325472
9566,2021_1156_1186,0.3850123552123231
9567,2021_1156_1196,0.20583662787245827
9568,2021_1156_1199,0.13974058370548995
9569,2021_1156_1207,0.19028384837806872
9570,2021_1156_1210,0.1516270951605932
9571,2021_1156_1211,0.03610312313458453
9572,2021_1156_1213,0.4424121008280789
9573,2021_1156_1216,0.5543057485215732
9574,2021_1156_1222,0.10315294222978708
9575,2021_1156_1228,0.048979386154208195
9576,2021_1156_1233,0.5515846816350752
9577,2021_1156_1234,0.08849638414483028
9578,2021_1156_1242,0.12716066615419094
9579,2021_1156_1251,0.3585384711276315
9580,2021_1156_1260,0.15278521540973064
9581,2021_1156_1261,0.13878094996463974
9582,2021_1156_1268,0.13728349550857352
9583,2021_1156_1276,0.10195723194540818
9584,2021_1156_1277,0.14028071709349
9585,2021_1156_1281,0.19533074047994703
9586,2021_1156_1287,0.4401685674910989
9587,2021_1156_1291,0.6705749488365766
9588,2021_1156_1313,0.6922074908053948
9589,2021_1156_1314,0.11899574430592397
9590,2021_1156_1317,0.3089255090235752
9591,2021_1156_1325,0.3294857473465443
9592,2021_1156_1326,0.09628444070473648
9593,2021_1156_1328,0.19144977845274705
9594,2021_1156_1329,0.1669726119885243
9595,2021_1156_1331,0.47797606598721604
9596,2021_1156_1332,0.14777087694770508
9597,2021_1156_1333,0.22782236418756527
9598,2021_1156_1345,0.13737286760658263
9599,2021_1156_1353,0.13298323957241037
9600,2021_1156_1361,0.1488305209386399
9601,2021_1156_1364,0.2962762193275948
9602,2021_1156_1382,0.18574984088443694
9603,2021_1156_1393,0.15715373287093395
9604,2021_1156_1397,0.16348690707796626
9605,2021_1156_1400,0.13862687221290207
9606,2021_1156_1403,0.14799007056156557
9607,2021_1156_1411,0.6645349447413768
9608,2021_1156_1417,0.18238115151996592
9609,2021_1156_1422,0.3000970958769161
9610,2021_1156_1425,0.14430574584380543
9611,2021_1156_1429,0.1966105193345566
9612,2021_1156_1433,0.19217852449513123
9613,2021_1156_1437,0.18184306310076778
9614,2021_1156_1438,0.1064974370494928
9615,2021_1156_1439,0.22047024097001935
9616,2021_1156_1452,0.14559002331325438
9617,2021_1156_1455,0.21829182462736116
9618,2021_1156_1457,0.28343501318708614
9619,2021_1156_1458,0.09119479054503865
9620,2021_1159_1160,0.34609320479400396
9621,2021_1159_1163,0.3413407512624106
9622,2021_1159_1166,0.29870383909316545
9623,2021_1159_1179,0.6158367708244604
9624,2021_1159_1180,0.7508412166051242
9625,2021_1159_1186,0.6475112277834142
9626,2021_1159_1196,0.4319836909025845
9627,2021_1159_1199,0.322785041327215
9628,2021_1159_1207,0.4081248116511194
9629,2021_1159_1210,0.34401515298268254
9630,2021_1159_1211,0.09902003448657129
9631,2021_1159_1213,0.6995310500346031
9632,2021_1159_1216,0.7849125062198293
9633,2021_1159_1222,0.2523291482798196
9634,2021_1159_1228,0.13127957963552514
9635,2021_1159_1233,0.7830483010894966
9636,2021_1159_1234,0.2217167699338581
9637,2021_1159_1242,0.29946306386069854
9638,2021_1159_1251,0.6212202695257985
9639,2021_1159_1260,0.34604334863807007
9640,2021_1159_1261,0.32103749571539747
9641,2021_1159_1268,0.3183003084137522
9642,2021_1159_1276,0.24988604406840242
9643,2021_1159_1277,0.3237664094408163
9644,2021_1159_1281,0.41598122795736425
9645,2021_1159_1287,0.6976149616140628
9646,2021_1159_1291,0.8565874199320994
9647,2021_1159_1313,0.8684021216894259
9648,2021_1159_1314,0.283832335949018
9649,2021_1159_1317,0.5674112086588973
9650,2021_1159_1325,0.5904757033067927
9651,2021_1159_1326,0.23816544870038517
9652,2021_1159_1328,0.4099497390149107
9653,2021_1159_1329,0.37033204444597345
9654,2021_1159_1331,0.7287502977332505
9655,2021_1159_1332,0.3372108858621116
9656,2021_1159_1333,0.4640112723499498
9657,2021_1159_1345,0.31846402261612305
9658,2021_1159_1353,0.3103697855297868
9659,2021_1159_1361,0.33908847255860347
9660,2021_1159_1364,0.552641787816378
9661,2021_1159_1382,0.4009705698718327
9662,2021_1159_1393,0.3536311387560794
9663,2021_1159_1397,0.3644583964963913
9664,2021_1159_1400,0.32075643506336554
9665,2021_1159_1403,0.33759976661875546
9666,2021_1159_1411,0.8532113869592015
9667,2021_1159_1417,0.39559502928172374
9668,2021_1159_1422,0.5571512788948092
9669,2021_1159_1425,0.33102899856797047
9670,2021_1159_1429,0.41795577692542807
9671,2021_1159_1433,0.41108733344320864
9672,2021_1159_1437,0.39473158182514495
9673,2021_1159_1438,0.25911294048116784
9674,2021_1159_1439,0.45351363452042104
9675,2021_1159_1452,0.3333277253903671
9676,2021_1159_1455,0.4503628939271236
9677,2021_1159_1457,0.5371708048781945
9678,2021_1159_1458,0.22746360214514819
9679,2021_1160_1163,0.4833093216442345
9680,2021_1160_1166,0.43464109129286793
9681,2021_1160_1179,0.7431588387858451
9682,2021_1160_1180,0.8447024358197902
9683,2021_1160_1186,0.7682854137797693
9684,2021_1160_1196,0.5785381564018001
9685,2021_1160_1199,0.4624546591374788
9686,2021_1160_1207,0.5544864743078709
9687,2021_1160_1210,0.4862748405873893
9688,2021_1160_1211,0.1655329107722623
9689,2021_1160_1213,0.8077728755540706
9690,2021_1160_1216,0.8681918102264827
9691,2021_1160_1222,0.37855385314629186
9692,2021_1160_1228,0.2143073387410575
9693,2021_1160_1233,0.8669270304059014
9694,2021_1160_1234,0.33958319267781706
9695,2021_1160_1242,0.43553125361408096
9696,2021_1160_1251,0.7474896876872534
9697,2021_1160_1260,0.48851715334544826
9698,2021_1160_1261,0.4604650945849404
9699,2021_1160_1268,0.457339876827224
9700,2021_1160_1276,0.3755024066106611
9701,2021_1160_1277,0.4635699907903733
9702,2021_1160_1281,0.5624828053599754
9703,2021_1160_1287,0.806355967612415
9704,2021_1160_1291,0.9151162379552975
9705,2021_1160_1313,0.922545178813803
9706,2021_1160_1314,0.41702623316799314
9707,2021_1160_1317,0.7030437337529737
9708,2021_1160_1325,0.7224144448627863
9709,2021_1160_1326,0.36072328521115066
9710,2021_1160_1328,0.556350682246395
9711,2021_1160_1329,0.5149317950381616
9712,2021_1160_1331,0.8290385962062787
9713,2021_1160_1332,0.4787101797769355
9714,2021_1160_1333,0.6097670822041243
9715,2021_1160_1345,0.45752710776908045
9716,2021_1160_1353,0.44822289201142274
9717,2021_1160_1361,0.4808040945848901
9718,2021_1160_1364,0.6903781842796033
9719,2021_1160_1382,0.547138307656275
9720,2021_1160_1393,0.4968554429337299
9721,2021_1160_1397,0.5086172472839573
9722,2021_1160_1400,0.46014469433516914
9723,2021_1160_1403,0.47914427448904656
9724,2021_1160_1411,0.9129780408424522
9725,2021_1160_1417,0.5415748189819414
9726,2021_1160_1422,0.6942673574918328
9727,2021_1160_1425,0.47178072423574385
9728,2021_1160_1429,0.5644806187990277
9729,2021_1160_1433,0.5575106805763966
9730,2021_1160_1437,0.5406777765294615
9731,2021_1160_1438,0.3869747651400233
9732,2021_1160_1439,0.5996611725405342
9733,2021_1160_1452,0.4743637836884518
9734,2021_1160_1455,0.5966035472616839
9735,2021_1160_1457,0.6768855457516936
9736,2021_1160_1458,0.3470228883346743
9737,2021_1163_1166,0.43982513068122414
9738,2021_1163_1179,0.7471595943195901
9739,2021_1163_1180,0.8474461620384907
9740,2021_1163_1186,0.7720148487504577
9741,2021_1163_1196,0.5836666182628963
9742,2021_1163_1199,0.4676960044614665
9743,2021_1163_1207,0.5596848595919156
9744,2021_1163_1210,0.49153929157882875
9745,2021_1163_1211,0.16846366548012412
9746,2021_1163_1213,0.8110230891295261
9747,2021_1163_1216,0.8705841185326387
9748,2021_1163_1222,0.3835227344792037
9749,2021_1163_1228,0.2178761735673262
9750,2021_1163_1233,0.8693388395857253
9751,2021_1163_1234,0.34432396811765076
9752,2021_1163_1242,0.44071763369492173
9753,2021_1163_1251,0.7514455452478527
9754,2021_1163_1260,0.49378254670090366
9755,2021_1163_1261,0.46570342624759936
9756,2021_1163_1268,0.4625731370409987
9757,2021_1163_1276,0.3804557557445792
9758,2021_1163_1277,0.46881295242181603
9759,2021_1163_1281,0.5676606369171852
9760,2021_1163_1287,0.8096244922852797
9761,2021_1163_1291,0.916738549001804
9762,2021_1163_1313,0.9240372926821424
9763,2021_1163_1314,0.4221570567000912
9764,2021_1163_1317,0.7074233483619351
9765,2021_1163_1325,0.726619463274727
9766,2021_1163_1326,0.365595810575129
9767,2021_1163_1328,0.5615445157116424
9768,2021_1163_1329,0.5201923404499151
9769,2021_1163_1331,0.8320040251001063
9770,2021_1163_1332,0.4839698873237298
9771,2021_1163_1333,0.614768574134792
9772,2021_1163_1345,0.4627606834300765
9773,2021_1163_1353,0.45343899984997976
9774,2021_1163_1361,0.4860653567117174
9775,2021_1163_1364,0.6948635212739391
9776,2021_1163_1382,0.5523532136318497
9777,2021_1163_1393,0.502122481000644
9778,2021_1163_1397,0.513881624605825
9779,2021_1163_1400,0.46538252504749
9780,2021_1163_1403,0.4844043195172614
9781,2021_1163_1411,0.9146374054669849
9782,2021_1163_1417,0.5468007245618765
9783,2021_1163_1422,0.698720940810417
9784,2021_1163_1425,0.47703396810756227
9785,2021_1163_1429,0.5696528961929106
9786,2021_1163_1433,0.5627016080477596
9787,2021_1163_1437,0.5459053339082497
9788,2021_1163_1438,0.39198445930819664
9789,2021_1163_1439,0.6047082224450361
9790,2021_1163_1452,0.4796196738673482
9791,2021_1163_1455,0.601663538686596
9792,2021_1163_1457,0.6814761628279576
9793,2021_1163_1458,0.35181219739152875
9794,2021_1166_1179,0.7823941004865457
9795,2021_1166_1180,0.8711159992891163
9796,2021_1166_1186,0.8046910746597201
9797,2021_1166_1196,0.6304146900401333
9798,2021_1166_1199,0.5166829050242139
9799,2021_1166_1207,0.607314037088566
9800,2021_1166_1210,0.5404877968665563
9801,2021_1166_1211,0.19775228360029432
9802,2021_1166_1213,0.8392723981384114
9803,2021_1166_1216,0.8911251582822108
9804,2021_1166_1222,0.430828935457846
9805,2021_1166_1228,0.25314028304690406
9806,2021_1166_1233,0.8900525696666887
9807,2021_1166_1234,0.3898527527213048
9808,2021_1166_1242,0.4894771879013829
9809,2021_1166_1251,0.7862536493280755
9810,2021_1166_1260,0.5427160022082734
9811,2021_1166_1261,0.5146834181778908
9812,2021_1166_1268,0.5115391061537327
9813,2021_1166_1276,0.42764608048780123
9814,2021_1166_1277,0.5178030400144511
9815,2021_1166_1281,0.6150205089435544
9816,2021_1166_1287,0.8380411206067213
9817,2021_1166_1291,0.9305384006748845
9818,2021_1166_1313,0.9367109563622563
9819,2021_1166_1314,0.4705909683575988
9820,2021_1166_1317,0.7463151504288481
9821,2021_1166_1325,0.7638114969470295
9822,2021_1166_1326,0.41216918497427374
9823,2021_1166_1328,0.6091130243886199
9824,2021_1166_1329,0.5688022270877024
9825,2021_1166_1331,0.8576674093990058
9826,2021_1166_1332,0.5329547041905474
9827,2021_1166_1333,0.6600583510758236
9828,2021_1166_1345,0.5117276018874847
9829,2021_1166_1353,0.5023418465210184
9830,2021_1166_1361,0.5350423594083552
9831,2021_1166_1364,0.7347989937079964
9832,2021_1166_1382,0.6002089593859936
9833,2021_1166_1393,0.5509828498504947
9834,2021_1166_1397,0.5625932594832663
9835,2021_1166_1400,0.5143612577005431
9836,2021_1166_1403,0.5333876573492692
9837,2021_1166_1411,0.9287584402775447
9838,2021_1166_1417,0.5948146251084666
9839,2021_1166_1422,0.7383416705111795
9840,2021_1166_1425,0.5260323922480112
9841,2021_1166_1429,0.6169417973307189
9842,2021_1166_1433,0.6102317158667994
9843,2021_1166_1437,0.5939436514550562
9844,2021_1166_1438,0.43959013835354
9845,2021_1166_1439,0.6505083627269466
9846,2021_1166_1452,0.5286152290433859
9847,2021_1166_1455,0.6476108747847733
9848,2021_1166_1457,0.7224639291000884
9849,2021_1166_1458,0.3977305081490446
9850,2021_1179_1180,0.6423251383999475
9851,2021_1179_1186,0.5226055281003543
9852,2021_1179_1196,0.31186902908669334
9853,2021_1179_1199,0.2212088363813989
9854,2021_1179_1207,0.29124268020505595
9855,2021_1179_1210,0.23810707667761483
9856,2021_1179_1211,0.06146833737081387
9857,2021_1179_1213,0.5811344593298987
9858,2021_1179_1216,0.6850102697290508
9859,2021_1179_1222,0.1674425346833497
9860,2021_1179_1228,0.08261578059358549
9861,2021_1179_1233,0.6826302972107439
9862,2021_1179_1234,0.14512952861797213
9863,2021_1179_1242,0.20302574607445675
9864,2021_1179_1251,0.4942745761221102
9865,2021_1179_1260,0.23973906967157865
9866,2021_1179_1261,0.2198327061371593
9867,2021_1179_1268,0.2176817506280324
9868,2021_1179_1276,0.16563923882117582
9869,2021_1179_1277,0.22198260939473138
9870,2021_1179_1281,0.2979818752728397
9871,2021_1179_1287,0.5789178368940787
9872,2021_1179_1291,0.7806737806694105
9873,2021_1179_1313,0.7972622530180716
9874,2021_1179_1314,0.19105583585714994
9875,2021_1179_1317,0.43872531886497895
9876,2021_1179_1325,0.4621472371711794
9877,2021_1179_1326,0.15704285639910937
9878,2021_1179_1328,0.29280352128534975
9879,2021_1179_1329,0.25952743348852136
9880,2021_1179_1331,0.6155394304071864
9881,2021_1179_1332,0.23265462787087576
9882,2021_1179_1333,0.3403268846347664
9883,2021_1179_1345,0.21781024812071245
9884,2021_1179_1353,0.2114804473578629
9885,2021_1179_1361,0.2341557196811232
9886,2021_1179_1364,0.42402223072845846
9887,2021_1179_1382,0.28515022621034686
9888,2021_1179_1393,0.24587228335453337
9889,2021_1179_1397,0.2547003274769213
9890,2021_1179_1400,0.21961158926868943
9891,2021_1179_1403,0.2329653134460378
9892,2021_1179_1411,0.7759780543272096
9893,2021_1179_1417,0.28060007605794474
9894,2021_1179_1422,0.42848745024513907
9895,2021_1179_1425,0.22773091692705108
9896,2021_1179_1429,0.29968372911111124
9897,2021_1179_1433,0.29377789049510133
9898,2021_1179_1437,0.2798713992973707
9899,2021_1179_1438,0.17247061629607677
9900,2021_1179_1439,0.3308999379328368
9901,2021_1179_1452,0.22955847256452017
9902,2021_1179_1455,0.32808962755690096
9903,2021_1179_1457,0.408861099530658
9904,2021_1179_1458,0.14927198119551052
9905,2021_1180_1186,0.3680234528134568
9906,2021_1180_1196,0.19425661342869457
9907,2021_1180_1199,0.131264409769734
9908,2021_1180_1207,0.17938117263254377
9909,2021_1180_1210,0.14254939953370965
9910,2021_1180_1211,0.033667213458334816
9911,2021_1180_1213,0.42463925732949764
9912,2021_1180_1216,0.5363617883059455
9913,2021_1180_1222,0.09664671931235716
9914,2021_1180_1228,0.045715907959860067
9915,2021_1180_1233,0.5336233432636193
9916,2021_1180_1234,0.08282922475624974
9917,2021_1180_1242,0.1193416893398091
9918,2021_1180_1251,0.3420679827652045
9919,2021_1180_1260,0.14364992487326977
9920,2021_1180_1261,0.13035416385044082
9921,2021_1180_1268,0.12893402234786255
9922,2021_1180_1276,0.09551839439122459
9923,2021_1180_1277,0.13177679922077606
9924,2021_1180_1281,0.1842046778516544
9925,2021_1180_1287,0.4224175729373669
9926,2021_1180_1291,0.6543934407509353
9927,2021_1180_1313,0.676576081980736
9928,2021_1180_1314,0.11161461989059869
9929,2021_1180_1317,0.29369065072998385
9930,2021_1180_1325,0.31369720286585634
9931,2021_1180_1326,0.09016788312547364
9932,2021_1180_1328,0.18049518995496106
9933,2021_1180_1329,0.15714637823077476
9934,2021_1180_1331,0.45995305458184327
9935,2021_1180_1332,0.13888625267516785
9936,2021_1180_1333,0.21534085536728928
9937,2021_1180_1345,0.12901877178783014
9938,2021_1180_1353,0.12485745320877699
9939,2021_1180_1361,0.1398926442877027
9940,2021_1180_1364,0.2814111492163074
9941,2021_1180_1382,0.17505078746723304
9942,2021_1180_1393,0.14780280962146405
9943,2021_1180_1397,0.15382792501310755
9944,2021_1180_1400,0.1302080272294331
9945,2021_1180_1403,0.13909441837648237
9946,2021_1180_1411,0.6482123930672287
9947,2021_1180_1417,0.17183518417298393
9948,2021_1180_1422,0.28511799128812293
9949,2021_1180_1425,0.13559631193081279
9950,2021_1180_1429,0.18542835861852844
9951,2021_1180_1433,0.1811915821231859
9952,2021_1180_1437,0.17132169045016848
9953,2021_1180_1438,0.09980373998593765
9954,2021_1180_1439,0.2082828790985153
9955,2021_1180_1452,0.13681547122562332
9956,2021_1180_1455,0.20619303092774566
9957,2021_1180_1457,0.2689679761376453
9958,2021_1180_1458,0.08537101425609832
9959,2021_1186_1196,0.28341211580887243
9960,2021_1186_1199,0.19863641462748016
9961,2021_1186_1207,0.2639459382787775
9962,2021_1186_1210,0.21428478445956736
9963,2021_1186_1211,0.05406446217936212
9964,2021_1186_1213,0.547662153106761
9965,2021_1186_1216,0.6549096088860853
9966,2021_1186_1222,0.14930468016196793
9967,2021_1186_1228,0.07286244279377621
9968,2021_1186_1233,0.6524176060794955
9969,2021_1186_1234,0.12903408220283888
9970,2021_1186_1242,0.18187544150157528
9971,2021_1186_1251,0.460307285345863
9972,2021_1186_1260,0.21579974606832286
9973,2021_1186_1261,0.19736511996042858
9974,2021_1186_1268,0.1953789452140165
9975,2021_1186_1276,0.1476620773643309
9976,2021_1186_1277,0.19935144188276574
9977,2021_1186_1281,0.2702943831968402
9978,2021_1186_1287,0.5454069598573278
9979,2021_1186_1291,0.7564647434839252
9980,2021_1186_1313,0.7743550008507343
9981,2021_1186_1314,0.1708851301445392
9982,2021_1186_1317,0.4055144625990516
9983,2021_1186_1325,0.42851701415276383
9984,2021_1186_1326,0.13984230594517305
9985,2021_1186_1328,0.2654152720367284
9986,2021_1186_1329,0.23422088776041114
9987,2021_1186_1331,0.5828429057847141
9988,2021_1186_1332,0.20922803995465108
9989,2021_1186_1333,0.31044476506340757
9990,2021_1186_1345,0.1954975673207422
9991,2021_1186_1353,0.18965897099099208
9992,2021_1186_1361,0.21061947002115242
9993,2021_1186_1364,0.39114873248590143
9994,2021_1186_1382,0.25821646593682185
9995,2021_1186_1393,0.2214989540644155
9996,2021_1186_1397,0.22971844963751314
9997,2021_1186_1400,0.1971608908333502
9998,2021_1186_1403,0.20951598351464354
9999,2021_1186_1411,0.7514157486831341
10000,2021_1186_1417,0.25394342240819134
10001,2021_1186_1422,0.39550548318445594
10002,2021_1186_1425,0.20466787433279135
10003,2021_1186_1429,0.2718993521336907
10004,2021_1186_1433,0.2663328245819622
10005,2021_1186_1437,0.2532595994278021
10006,2021_1186_1438,0.15388877908807208
10007,2021_1186_1439,0.3014672773471759
10008,2021_1186_1452,0.20635980383699384
10009,2021_1186_1455,0.2987953093819418
10010,2021_1186_1457,0.37639489382794705
10011,2021_1186_1458,0.13278848183519432
10012,2021_1196_1199,0.37450012186921827
10013,2021_1196_1207,0.46414176482845027
10014,2021_1196_1210,0.3971369563718563
10015,2021_1196_1211,0.12130629306152742
10016,2021_1196_1213,0.7451876926689058
10017,2021_1196_1216,0.8209166877665972
10018,2021_1196_1222,0.2977186222874716
10019,2021_1196_1228,0.15954076708912074
10020,2021_1196_1233,0.8192926946328376
10021,2021_1196_1234,0.2635406115910584
10022,2021_1196_1242,0.3493692545125717
10023,2021_1196_1251,0.673217579738747
10024,2021_1196_1260,0.39928770738654773
10025,2021_1196_1261,0.3726266492121919
10026,2021_1196_1268,0.3696891051801476
10027,2021_1196_1276,0.2950094500211794
10028,2021_1196_1277,0.3755515276822009
10029,2021_1196_1281,0.47221618601531845
10030,2021_1196_1287,0.7434559800553764
10031,2021_1196_1291,0.882391431679695
10032,2021_1196_1313,0.8923474940761091
10033,2021_1196_1314,0.3323695227532704
10034,2021_1196_1317,0.622304171744878
10035,2021_1196_1325,0.6442767644732065
10036,2021_1196_1326,0.2819679739397768
10037,2021_1196_1328,0.4660199536707066
10038,2021_1196_1329,0.4248854909036436
10039,2021_1196_1331,0.7714178421429632
10040,2021_1196_1332,0.3899065099997049
10041,2021_1196_1333,0.5209474447571505
10042,2021_1196_1345,0.36986491002008415
10043,2021_1196_1353,0.3611565405361993
10044,2021_1196_1361,0.39190401423777566
10045,2021_1196_1364,0.6081145102067522
10046,2021_1196_1382,0.4567633655271627
10047,2021_1196_1393,0.40731582358813423
10048,2021_1196_1397,0.4187219761564569
10049,2021_1196_1400,0.372325190827169
10050,2021_1196_1403,0.3903203729596454
10051,2021_1196_1411,0.879537417864043
10052,2021_1196_1417,0.4512032422392846
10053,2021_1196_1422,0.6124569493048986
10054,2021_1196_1425,0.3833172830205723
10055,2021_1196_1429,0.47424091011411834
10056,2021_1196_1433,0.46718994561252375
10057,2021_1196_1437,0.4503088499808862
10058,2021_1196_1438,0.30522453619162593
10059,2021_1196_1439,0.5103882831246715
10060,2021_1196_1452,0.3857697239165718
10061,2021_1196_1455,0.5072091435699477
10062,2021_1196_1457,0.5931496200957205
10063,2021_1196_1458,0.2699954318203088
10064,2021_1199_1207,0.5801916643493079
10065,2021_1199_1210,0.5124551730600979
10066,2021_1199_1211,0.18051268920307637
10067,2021_1199_1213,0.8235154169379952
10068,2021_1199_1216,0.879723071644626
10069,2021_1199_1222,0.40348971657334143
10070,2021_1199_1228,0.23247129611226916
10071,2021_1199_1233,0.87855346315607
10072,2021_1199_1234,0.3634533472076563
10073,2021_1199_1242,0.46143350202885686
10074,2021_1199_1251,0.7667435422204604
10075,2021_1199_1260,0.5146972573799482
10076,2021_1199_1261,0.4865719812651517
10077,2021_1199_1268,0.4834283374334644
10078,2021_1199_1276,0.40036676325306336
10079,2021_1199_1277,0.48969313967176054
10080,2021_1199_1281,0.5880693789879484
10081,2021_1199_1287,0.8221890044608196
10082,2021_1199_1291,0.9229068382595778
10083,2021_1199_1313,0.9297063273626861
10084,2021_1199_1314,0.44269105160272665
10085,2021_1199_1317,0.7244372264693354
10086,2021_1199_1325,0.7429227106750839
10087,2021_1199_1326,0.38521267085133926
10088,2021_1199_1328,0.5820293905521565
10089,2021_1199_1329,0.5410301236750218
10090,2021_1199_1331,0.8433772506232419
10091,2021_1199_1332,0.5048835027724553
10092,2021_1199_1333,0.6343858215105465
10093,2021_1199_1345,0.483616730440267
10094,2021_1199_1353,0.47424578644600496
10095,2021_1199_1361,0.5069805601372632
10096,2021_1199_1364,0.7123107527504794
10097,2021_1199_1382,0.5729409317596897
10098,2021_1199_1393,0.523025462762375
10099,2021_1199_1397,0.5347483541374768
10100,2021_1199_1400,0.48624978695273124
10101,2021_1199_1403,0.5053183246563829
10102,2021_1199_1411,0.9209479316941268
10103,2021_1199_1417,0.5674438273709906
10104,2021_1199_1422,0.7160377453678343
10105,2021_1199_1425,0.4979370748016861
10106,2021_1199_1429,0.5900355124620521
10107,2021_1199_1433,0.583172550954987
10108,2021_1199_1437,0.5665568918407438
10109,2021_1199_1438,0.41209749123488293
10110,2021_1199_1439,0.6245248806246749
10111,2021_1199_1452,0.5005276419333627
10112,2021_1199_1455,0.621537303814751
10113,2021_1199_1457,0.6993576722155985
10114,2021_1199_1458,0.3711221225352777
10115,2021_1207_1210,0.4208101830332953
10116,2021_1207_1211,0.13214128508699088
10117,2021_1207_1213,0.7633382506085842
10118,2021_1207_1216,0.8348683407155821
10119,2021_1207_1222,0.31859744440302507
10120,2021_1207_1228,0.17311800557596427
10121,2021_1207_1233,0.8333451816434373
10122,2021_1207_1234,0.28298838892973205
10123,2021_1207_1242,0.37195185020678123
10124,2021_1207_1251,0.6943922222351051
10125,2021_1207_1260,0.42299918414456694
10126,2021_1207_1261,0.3957980489815722
10127,2021_1207_1268,0.3927922035216543
10128,2021_1207_1276,0.31578371050807796
10129,2021_1207_1277,0.39878919581420935
10130,2021_1207_1281,0.4966776969975022
10131,2021_1207_1287,0.7616904421143842
10132,2021_1207_1291,0.8921828450415505
10133,2021_1207_1313,0.9014026414733267
10134,2021_1207_1314,0.3544519103897383
10135,2021_1207_1317,0.6450384051729849
10136,2021_1207_1325,0.6663974253724878
10137,2021_1207_1326,0.3022175557164958
10138,2021_1207_1328,0.49045876525062093
10139,2021_1207_1329,0.4489809257984007
10140,2021_1207_1331,0.7882309645020903
10141,2021_1207_1332,0.41344431550509725
10142,2021_1207_1333,0.5453250572109065
10143,2021_1207_1345,0.3929721452922146
10144,2021_1207_1353,0.3840513090317495
10145,2021_1207_1361,0.4154802850416597
10146,2021_1207_1364,0.6311966696123864
10147,2021_1207_1382,0.4811541542136675
10148,2021_1207_1393,0.4311618611871433
10149,2021_1207_1397,0.44273695636756466
10150,2021_1207_1400,0.3954896619268136
10151,2021_1207_1403,0.41386621418931663
10152,2021_1207_1411,0.8895366946496842
10153,2021_1207_1417,0.4755570406393225
10154,2021_1207_1422,0.6354366719432272
10155,2021_1207_1425,0.406722491867166
10156,2021_1207_1429,0.4987081991437339
10157,2021_1207_1433,0.4916336229464331
10158,2021_1207_1437,0.4746561265840487
10159,2021_1207_1438,0.32638510604509396
10160,2021_1207_1439,0.5348234198211719
10161,2021_1207_1452,0.40922530831781667
